"Source:","C:\Users\redst\OneDrive\Documents\GitHub\Projects\HardWare\HarnessTester\HarnessTester\HarnessTester.kicad_sch"
"Date:","4/30/2023 5:37:11 PM"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","66"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","7","C1, C2, C3, C4, C5, C11, C12","0.1uf","Device:C","Resistor_SMD:R_0201_0603Metric","~","","","","","","",""
"2","5","C6, C7, C8, C9, C10","1uf","Device:C","Resistor_SMD:R_0201_0603Metric","~","","","","","","",""
"3","2","D1, D2","LED","Device:LED","LED_SMD:LED_0201_0603Metric","~","","","","","","",""
"4","1","DS1","LCD","Display_Character:WC1602A","Display:WC1602A","http://www.wincomlcd.com/pdf/WC1602A-SFYLYHTC06.pdf","","","","","","",""
"5","1","J1","I/O B","Connector_Generic:Conn_02x06_Odd_Even","Connector_Molex:Molex_Mini-Fit_Jr_5569-12A2_2x06_P4.20mm_Horizontal","~","","","","","","",""
"6","1","J2","I/O A","Connector_Generic:Conn_02x06_Odd_Even","Connector_Molex:Molex_Mini-Fit_Jr_5569-12A2_2x06_P4.20mm_Horizontal","~","","","","","","",""
"7","1","J3","Power","Connector_Generic:Conn_02x02_Counter_Clockwise","Connector_Molex:Molex_Mini-Fit_Jr_5569-04A2_2x02_P4.20mm_Horizontal","~","","","","","","",""
"8","1","J4","SWD","Connector:Conn_01x04_Pin","Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical","~","","","","","","",""
"9","1","J5","Micro_SD_Card","Connector:Micro_SD_Card","DM3D:DM3DSF","http://katalog.we-online.de/em/datasheet/693072010801.pdf","","","","","","",""
"10","1","J7","Boot","Connector_Generic:Conn_01x03","Connector_PinHeader_1.00mm:PinHeader_1x03_P1.00mm_Vertical","~","","","","","","",""
"11","1","LS1","Speaker_Crystal","Device:Speaker_Crystal","Buzzer:Buzzer_12x9.5RM7.6","~","","","","","","",""
"12","33","R1, R2, R4, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39","10k","Device:R","Resistor_SMD:R_0201_0603Metric","~","","","","","","",""
"13","3","R5, R6, R9","470","Device:R","Resistor_SMD:R_0201_0603Metric","~","","","","","","",""
"14","1","SW1","SW_MEC_5G","Switch:SW_MEC_5G","Button_Switch_SMD:SW_MEC_5GSH9","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488","","","","","","",""
"15","1","SW2","RoterySwitch","PEC11R-4220F-S0024:PEC11R-4220F-S0024","PEC11R4220FS0024","https://www.bourns.com/docs/Product-Datasheets/PEC11R.pdf","","","27.5","Bourns","PEC11R-4220F-S0024","652-PEC11R-4220F-S24","https://www.mouser.co.uk/ProductDetail/Bourns/PEC11R-4220F-S0024?qs=Zq5ylnUbLm6NGsQdib%2Ffbw%3D%3D"
"16","1","U1","STM32F103RETx","MCU_ST_STM32F1:STM32F103RETx","Package_QFP:LQFP-64_10x10mm_P0.5mm","https://www.st.com/resource/en/datasheet/stm32f103re.pdf","","","","","","",""
"17","1","U2","5v regulator","Converter_DCDC:OKI-78SR-5_1.5-W36-C","TLE42744DV50ATMA1:DPAK229P994X241-3N","https://power.murata.com/data/power/oki-78sr.pdf","","","","","","",""
"18","1","U3","3.3v Regulator","Regulator_Linear:AP7384-33SA","Package_TO_SOT_SMD:SOT-23","https://www.diodes.com/assets/Datasheets/AP7384.pdf","","","","","","",""
"19","1","U4","MAX232","Interface_UART:MAX232","Max232:SOIC127P1032X265-16N","http://www.ti.com/lit/ds/symlink/max232.pdf","","","","","","",""
"20","2","U5, U6","TXB0108","Logic_LevelTranslator:TXB0108DQSR","TXB0108PWR:SOP65P640X120-20N","http://www.ti.com/lit/ds/symlink/txb0108.pdf","","","","","","",""
